timestamp,open,high,low,close,volume
2026-03-25 03:30:00,73.495,73.497,73.244,73.325,60553.28
2026-03-25 03:45:00,73.319,73.558,73.143,73.409,43801.52
2026-03-25 04:00:00,73.397,73.682,73.299,73.586,54124.16
2026-03-25 04:15:00,73.588,73.632,73.471,73.602,32562.91
2026-03-25 04:30:00,73.594,73.64,73.428,73.451,16671.55
2026-03-25 04:45:00,73.447,73.563,73.349,73.459,12822.34
2026-03-25 05:00:00,73.465,73.478,73.243,73.391,20479.39
2026-03-25 05:15:00,73.396,73.396,73.025,73.049,29921.49
2026-03-25 05:30:00,73.052,73.529,72.767,73.513,59135.37
2026-03-25 05:45:00,73.516,73.546,72.975,73.131,41667.27
2026-03-25 06:00:00,73.136,73.239,72.592,72.825,61282.25
2026-03-25 06:15:00,72.823,73.429,72.798,73.224,51996.55
2026-03-25 06:30:00,73.225,73.423,72.896,73.084,33792.76
2026-03-25 06:45:00,73.083,73.373,72.933,73.118,36245.2
2026-03-25 07:00:00,73.119,73.301,73.014,73.272,29958.89
2026-03-25 07:15:00,73.273,73.426,73.053,73.17,31770.14
2026-03-25 07:30:00,73.174,73.19,72.905,73.053,40803.92
2026-03-25 07:45:00,73.057,73.162,72.887,72.93,35499.03
2026-03-25 08:00:00,72.935,73.328,72.896,73.293,78096.28
2026-03-25 08:15:00,73.294,73.72,73.246,73.322,75005.02
2026-03-25 08:30:00,73.314,73.378,72.82,73.312,115913.36
2026-03-25 08:45:00,73.309,73.394,73.036,73.077,60295.37
2026-03-25 09:00:00,73.078,73.366,73.004,73.162,52838.4
2026-03-25 09:15:00,73.174,73.247,72.462,72.861,79371.93
2026-03-25 09:30:00,72.863,72.988,72.489,72.558,54981.01
2026-03-25 09:45:00,72.571,72.876,71.987,72.7,127659.45
2026-03-25 10:00:00,72.694,73.001,72.587,72.643,33316.53
2026-03-25 10:15:00,72.648,72.692,72.534,72.594,30623.18
2026-03-25 10:30:00,72.601,72.798,72.449,72.552,46107.21
2026-03-25 10:45:00,72.543,73.12,72.541,72.997,35345.87
2026-03-25 11:00:00,72.998,73.237,72.957,73.118,37381.11
2026-03-25 11:15:00,73.112,73.325,72.902,73.196,44493.09
2026-03-25 11:30:00,73.202,73.44,73.185,73.289,26419.79
2026-03-25 11:45:00,73.281,73.352,73.035,73.203,61801.24
2026-03-25 12:00:00,73.203,73.37,73.028,73.229,41720.82
2026-03-25 12:15:00,73.219,73.246,72.439,72.616,105490.68
2026-03-25 12:30:00,72.613,73.016,72.253,72.689,86405.54
2026-03-25 12:45:00,72.671,72.996,72.575,72.759,44638.95
2026-03-25 13:00:00,72.759,73.327,72.716,73.022,115208.51
2026-03-25 13:15:00,73.02,73.151,72.805,72.984,42829.89
2026-03-25 13:30:00,72.979,73.154,72.579,72.684,120323.29
2026-03-25 13:45:00,72.691,72.745,72.148,72.293,121417.72
2026-03-25 14:00:00,72.302,72.526,71.986,72.503,96093.85
2026-03-25 14:15:00,72.516,73.031,72.515,72.974,72567.68
2026-03-25 14:30:00,72.99,73.164,72.919,72.951,38762.87
2026-03-25 14:45:00,72.957,73.397,72.946,73.058,48489.73
2026-03-25 15:00:00,73.071,73.244,72.472,72.475,52531.56
2026-03-25 15:15:00,72.489,72.759,71.747,72.715,119978.9
2026-03-25 15:30:00,72.72,72.85,72.459,72.577,33043.09
2026-03-25 15:45:00,72.584,72.75,72.432,72.585,43296.9
2026-03-25 16:00:00,72.58,72.846,72.531,72.614,61096.56
2026-03-25 16:15:00,72.632,72.9,72.441,72.702,34003.42
2026-03-25 16:30:00,72.697,72.92,72.626,72.89,24369.72
2026-03-25 16:45:00,72.89,72.9,72.662,72.712,30057.1
2026-03-25 17:00:00,72.713,72.767,72.348,72.508,48543.57
2026-03-25 17:15:00,72.508,72.692,72.315,72.512,41034.12
2026-03-25 17:30:00,72.51,72.707,72.399,72.644,65953.72
2026-03-25 17:45:00,72.644,72.709,72.372,72.417,20325.57
2026-03-25 18:00:00,72.42,72.741,72.328,72.443,48401.13
2026-03-25 18:15:00,72.443,72.461,72.121,72.208,133576.42
2026-03-25 18:30:00,72.207,72.321,72.018,72.149,41143.37
2026-03-25 18:45:00,72.142,72.181,71.683,71.997,91106.33
2026-03-25 19:00:00,71.997,72.003,71.248,71.619,98525.38
2026-03-25 19:15:00,71.613,71.713,71.501,71.507,39264.62
2026-03-25 19:30:00,71.518,72.03,71.518,71.837,43816.02
2026-03-25 19:45:00,71.827,72.042,71.653,72.029,66807.58
2026-03-25 20:00:00,72.038,72.197,71.634,71.749,45305.17
2026-03-25 20:15:00,71.759,71.874,71.49,71.561,23243.95
2026-03-25 20:30:00,71.567,71.587,70.94,71.205,63810.46
2026-03-25 20:45:00,71.212,71.29,71.032,71.288,27967.66
2026-03-25 21:00:00,71.278,71.412,71.194,71.294,16035.13
2026-03-25 21:15:00,71.293,71.362,71.225,71.286,4678.04
2026-03-25 21:30:00,71.287,71.42,71.266,71.412,3737.97
2026-03-25 21:45:00,71.412,71.428,71.332,71.405,1364.57
2026-03-25 22:00:00,71.411,71.739,71.013,71.032,74804.15
2026-03-25 22:15:00,71.061,71.404,71.013,71.203,27590.88
2026-03-25 22:30:00,71.219,71.567,71.211,71.5,27416.62
2026-03-25 22:45:00,71.508,71.515,71.005,71.134,27203.49
2026-03-25 23:00:00,71.143,71.19,70.432,70.694,153983.62
2026-03-25 23:15:00,70.697,70.849,70.538,70.676,31039.69
2026-03-25 23:30:00,70.674,70.83,70.364,70.482,39162.96
2026-03-25 23:45:00,70.487,70.711,70.437,70.657,23564.99
2026-03-26 00:00:00,70.653,71.509,70.62,71.433,58987.83
2026-03-26 00:15:00,71.433,71.951,71.392,71.632,50664.29
2026-03-26 00:30:00,71.613,71.758,71.505,71.575,19205.07
